"Keyword","x"
"1-(4-FLUOROBENZYL)-N-(1-METHOXYCARBONYL-2,2-DIMETHYLPROPYL)-1H-INDAZOLE-3-CARBOXAMIDE [MDMB(N)-BZ-F]",1
"1-FLUOROCODEINE ANALOGS",1
"1-FLUORODIHYDROMORPHINE",1
"1-FLUOROMORPHINE",1
"1-IODOCODEINE ANALOGUES",1
"1-IODODIHYDROMORPHINE",1
"1-IODOMORPHINE",1
"1-PHENYL-2-PROPANONE",3
"1,2-DIMETHYLIMIDAZOLE-4-SULFONYL CHLORIDE (DMISC)",1
"1,2-DIPHENYLETHYLAMINES",1
"1,3-DIMETHYLAMYLAMINE",1
"1,3-DIPROPYLIMIDAZOLIUM BROMIDE",1
"11-NOR-9-CARBOXY-THC",1
"13C",1
"13C NMR",1
"17<U+0391>-HYDROXYPROGESTERONE CARPROATE",1
"18-CROWN-6-ETHER",1
"1H",1
"1H-NMR",1
"1H HR-MAS NMR",1
"1H NMR",2
"1P-LSD",1
"2-(4-IODO-2,5-DIMETHOXYPHENYL)-N-[(3,4-METHYLENEDIOXYPHENYL)METHYL]ETHANAMINE (25I-NB34MD)",1
"2-ADAMANTYL ISOMER",1
"2-AMINOPROPYLBENZOFURAN",1
"2-CARBOXYETHYL-3-CYANO-5-METHYLHEXANOIC ACID ETHYL ESTER",1
"2-CHLOROPHENOTHIAZINE",1
"2-MAPB",1
"2-METHOXYDIBENZO[B,D]FURAN ALDEHYDE REGIOISOMERS",1
"2-OXOGLUTARATE/FE(II)-DEPENDENT DIOXYGENASES",1
"2, 4-DIMETHYL-N/-[1-(2, 3-DIHYDROXY PHENYL) METHYLIDENE] ANILINE",1
"2,2'-DIFLUOROFENTANYL",1
"25B-NBOME",2
"25C-NBOME",3
"25H-NBOME",1
"25I-NBOH",3
"25I-NBOME",2
"25X-NBOME",2
"2C",2
"2C-I",2
"2C-X",1
"2F-MT-45",1
"2H-INDAZOLE REGIOISOMER",1
"3-FLUOROETHAMPHETAMINE",1
"3-MEO-PCP",1
"3-METHOXYPHENCYCLIDINE",1
"3-METHYLFENTANYL ANALOG",1
"3-METHYLMETHCATHINONE (3-MMC)",1
"3-MMC",1
"3-PHENIBUT",1
"3,4-DMA-NBOME",1
"3,4-MDPHP",1
"3,4-METHYLENEDIOXY-METHAMPHETAMINE (MDMA)",1
"3,4-METHYLENEDIOXYMETHAMPHETAMINE",3
"3,4-METHYLENEDIOXYMETHAMPHETAMINE (MDMA)",1
"3,6-DI-O-ACETYL-1-IODOMORPHINE",1
"3D-AUNPS",1
"3D GRAPHENE",1
"4-BEC",1
"4-BR-PVP",1
"4-BROMOMETHCATHINONE",1
"4-CHLOROMETHAMPHETAMINE (4-CMA)",1
"4-CL-<U+0391>-PPP",1
"4-CL-<U+0391>-PVP",1
"4-CL-PPP",1
"4-EA-NBOME",1
"4-FBF",1
"4-FLUORAMPHETAMINE",1
"4-FLUORO-PV9",1
"4-FLUOROBUTYRFENTANYL",1
"4-FPD",1
"4-MDMC",1
"4-MEAP",1
"4-MMA-NBOME",1
"4-MPD",1
"4-PENTENYL-AKB48",1
"4,4'-DMAR",1
"4F–PHP",1
"4OMT",1
"4T1 TUMOR CELLS",1
"5-AEDB",1
"5-APB-NBOME",2
"5-DBFPV",1
"5-F-DALT",1
"5-FLUORO-AB-PINACA",1
"5-FLUORO MDMB-PINACA",1
"5-HT2A RECEPTOR",2
"5-HT2A RECEPTORS",1
"5-MAPDB",1
"5-PENTYL-2-(2-PHENYLPROPAN-2-YL)-2,5-DIHYDRO-1H-PYRIDO[4,3-B]INDOL-1-ONE",1
"5-PPDI",1
"5,6-MD-DALT",1
"5CL-AKB48",1
"5F-AB-PINACA",1
"5F-ADB",1
"5F-AMB",1
"5F-AMPPPCA",1
"5F-CUMYL-P7AICA",1
"5F-CUMYL-PEGACLONE",1
"5F-CUMYL-PINACA",2
"5F-PB-22",1
"5F-QUPIC",1
"5F–ADBICA",1
"5F–PB-22",1
"5S–RRNA",1
"6-BR-MDMA",1
"6-MAPB",1
"6-MONOACETYLMORPHINE",1
"6OMT",1
"7-HYDROXYMITRAGYNINE",1
"7-ME-DALT",1
"8-FLUOROAPOCODEINE",1
"8-IODOAPOCODEINE",1
"87SR/86SR RATIO",1
"A. NATURAL FIBRE",1
"A549 CANCER CELL LINE",1
"AAS",1
"AB-CHMFUPPYCA ISOMERS",1
"AB-CHMINACA",2
"AB-FUBINACA",1
"AB INITIO CALCULATION",1
"AB INITIO CALCULATIONS",1
"AB SLIM",1
"ABDOMINAL RADIOGRAPHY",1
"ABILITY",1
"ABSOLUTE CONFIGURATION",1
"ABUSE",12
"ABUSE-DETERRENT",6
"ABUSE-DETERRENT FORMULATIONS",1
"ABUSE DETERRENT",1
"ABUSE LIABILITY",1
"ABUSE POTENTIAL",2
"ABUSE RISK",1
"ABUSED DRUGS",1
"ACACIA RIGIDULA",1
"ACADEMIC ACHIEVEMENT",1
"ACCURATE MASS MEASUREMENT",1
"ACECLOFENAC",1
"ACEPROMAZINE",1
"ACETAMINOPHEN",2
"ACETIC ANHYDRIDE",1
"ACETOHYDROXYACID SYNTHASE",1
"ACETOHYDROXYACID SYNTHASE I",1
"ACHE INHIBITORY ACTIVITY",1
"ACHIRAL SCREENING",1
"ACHNATHERUM ROBUSTUM",1
"ACID-BASE DISSOCIATION",1
"ACID-BASE INDICATORS",1
"ACID DISSOCIATION",1
"ACIDITY",1
"ACRYLFENTANYL",2
"ACRYLOYLFENTANYL",1
"ACRYLOYLFENTANYL (ACRYLFENTANYL)",1
"ACTIVATED CARBON",2
"ACTIVATION EFFECT",1
"ACTIVATION ENERGY",1
"ACTIVE PHARMACEUTICAL INGREDIENT",1
"ACTIVE PHARMACEUTICAL INGREDIENTS",1
"ACTUAL CONDITIONS",1
"ACUTE PAIN",1
"ACYLATION/ESTERIFICATION",1
"ADAMANTAN-1-YL 1-PENTYL-1H-INDAZOLE-3-CARBOXYLATE (APINAC)",1
"ADAMANTANE",1
"ADAPTATION",1
"ADB-BICA",1
"ADDICTION",13
"ADDICTIVE BEHAVIOR",1
"ADDICTOVIGILANCE",2
"ADDITIVES",1
"ADDUCT FORMATION",2
"ADDUCT FRAGMENTATION",2
"ADME-TOX",1
"ADOLESCENT",10
"ADSORPTION",1
"ADSORPTION COEFFICIENT",1
"ADSORPTION ISOTHERMS",1
"ADSORPTIVE STRIPPING VOLTAMMETRY",1
"ADULTERANT",7
"ADULTERANTS",9
"ADULTERATED COCAINE",1
"ADULTERATED COMMERCIAL BEVERAGE",1
"ADULTERATED PRODUCTS",1
"ADULTERATED SUPPLEMENTS",1
"ADULTERATION",17
"ADVANCED OXIDATION PROCESS",1
"ADVANCED OXIDATION PROCESSES",1
"ADVERSE DRUG REACTIONS",1
"ADVERSE EFFECTS",2
"ADVERSE EVENTS",1
"AERVA JAVANICA",3
"AFFORDABILITY",1
"AFLP",1
"AGGREGATES",1
"AGGREGATION",1
"AGGREGATION AGENT",2
"AGONIST",1
"AGONISTS ACTING ON BOTH CB1 AND CB2 RECEPTORS",1
"AGROBACTERIUM",1
"AH-7921",1
"AIRBORNE PARTICULATES",1
"AKABORI-MOMOTANI REACTION",1
"AKB48",1
"AL-LAD",1
"ALBUMIN",1
"ALCOHOL",3
"ALCOHOL DRINKING",2
"ALCOHOLIC BEVERAGES",2
"ALCOHOLIC DRINK",1
"ALDEHYDES",1
"ALDOL REACTION",1
"ALEXANDER TSCHIRCH",1
"ALGAE",1
"ALGORITHM",1
"ALIE",1
"ALIMENTARY OBESITY",1
"ALKALOID",5
"ALKALOID BIOSYNTHESIS",1
"ALKALOID ENRICHMENT",1
"ALKALOIDS",18
"ALKALOIDS PRECURSORS",1
"ALKALOIDS PROFILE",1
"ALKOXYCARBONYLATION",1
"ALL-SOLID-STATE ION SELECTIVE ELECTRODE (ISE)",1
"ALL SOLID STATE",1
"ALOYSIA",1
"ALPHA-METHYLSTYRENE",1
"ALPHA-PVP",1
"ALPRAZOLAM",5
"ALTERNATIVE BIOLOGICAL MATRICES",1
"AMARANTHACEAE",1
"AMATOXIN",1
"AMB",1
"AMB-FUBUNACA",1
"AMBIENT IONIZATION",5
"AMBIENT IONIZATION MASS",1
"AMBIENT MASS SPECTROMETRY",1
"AMDIS",1
"AMINE",1
"AMINO ACID",1
"AMINOREX",2
"AMINOREX DERIVATIVES",1
"AMINOTRANSFERASE",1
"AMITRIPTYLINE METABOLITES",1
"AMMUNITION",1
"AMPEROMETRIC I-T CURVE METHOD",1
"AMPEROMETRY",2
"AMPHETAMINE-LIKE STIMULANT",1
"AMPHETAMINE-TYPE DERIVATIVE",1
"AMPHETAMINE-TYPE SIMULANTS",1
"AMPHETAMINE AND DERIVATIVES",34
"AMPHETAMINE AND METHAMPHETAMINE",1
"AMPHETAMINE IMMUNOASSAY",1
"AMPHETAMINE ISOMER",1
"AMPHETAMINE TYPE STIMULANTS",1
"AMPHETAMINE TYPE STIMULANTS (ATS) USE",1
"AMPPPCA",1
"AMYGDALIN",1
"ANABOLIC ANDROGENIC STEROIDS",1
"ANABOLIC STEROID",1
"ANABOLIC STEROIDS",1
"ANABOLICS",1
"ANAESTHETICS",1
"ANALGESIA",3
"ANALGESIA, PATIENT-CONTROLLED",1
"ANALGESIC",2
"ANALGESIC ACTIVITY",1
"ANALGESIC DRUGS",1
"ANALGESIC EFFICACY",1
"ANALGESICS",4
"ANALOGS",2
"ANALOGUES",2
"ANALOGUES OF 3-CARBONYLINDOLES",1
"ANALYSIS",4
"ANALYTE STRUCTURE",1
"ANALYTICAL CHEMISTRY",1
"ANALYTICAL METHOD",6
"ANALYTICAL TOXICOLOGY",4
"ANALYTICAL VALIDATION",1
"ANANDAMIDE",1
"ANAPLASTIC LYMPHOMA KINASE",1
"ANATOMICAL STRUCTURE",1
"ANCIENT PLANT SEEDS",1
"ANDROGEN BIOASSAY",1
"ANDROGENS",2
"ANDROLOGY",1
"ANESTHETIC DRUG",1
"ANESTHETISTS",1
"ANHYDROECGONINE",1
"ANI",1
"ANIMAL FEED",1
"ANISODUS TANGUTICUS ROOT",1
"ANOMALY DETECTION",1
"ANTHRAX",1
"ANTI-CANCER DRUGS",1
"ANTI-DIABETIC",1
"ANTI-DOPING",2
"ANTI-INFLAMMATORY",2
"ANTI-MG MAB",1
"ANTI-MITRAGYNINE MONOCLONAL ANTIBODY",1
"ANTI-MUTAGENIC ACTIVITY",1
"ANTI-NOCICEPTIVE MECHANISMS",1
"ANTI-OBESITY",1
"ANTI-OBESITY DRUG",1
"ANTIBACTERIAL",1
"ANTIBIOTIC",1
"ANTIBODY",1
"ANTICANCER",1
"ANTICHOLINERGIC SYNDROME",1
"ANTIDEPRESSANT",1
"ANTIDEPRESSANTS",3
"ANTIEPILEPTIC ACTIVITY",1
"ANTIEPILEPTIC DRUGS",2
"ANTIMICROBIAL",2
"ANTIMICROBIAL AGENTS",1
"ANTIMUTAGENIC",1
"ANTINOCICEPTIVE",1
"ANTINUTRITIONAL COMPOUNDS",1
"ANTIOXIDANT",9
"ANTIOXIDANT CAPACITY",2
"ANTIPSYCOTIC",1
"ANXIETY BEHAVIOR",1
"ANXIOLYTIC",1
"APAAN",4
"APHRODISIAC CHEMICAL INGREDIENTS",1
"APICAL BUD",1
"APINACA 2H-INDAZOLE ANALOGUE",1
"APINACA ANALOGUES",1
"APLD",1
"APO ENZYME",1
"APOMORPHINE",1
"APPLICATION PROGRAMMING INTERFACES (API)",1
"APPLICATIONS OF CHEMISTRY",1
"APPS",1
"APTAMER",6
"APTAMERS",1
"APTASENSOR",2
"APTASENSORS",1
"AQUATIC PRODUCT",1
"ARID REGIONS",1
"ARIMA-INTERVENTION ANALYSIS",1
"AROMA",1
"AROMATIC AMINO ACIDS",3
"AROMATIZATION",1
"ARRHENIUS EQUATION",1
"ARTIFICIAL NOSE",1
"ARYL IODIDES",1
"ARYL VINYL KETONES",1
"ARYLCYCLOHEXYLAMINE",1
"ARYLCYCLOHEXYLAMINES",1
"ARYLCYCLOHEXYLMORPHOLINES",1
"ARYMO ER",1
"ASCORBIC ACID",1
"ASI-MV",1
"ASYMMETRIC SYNTHESIS",2
"ATMOSPHERE",1
"ATMOSPHERIC PRESSURE CHEMICAL IONIZATION",2
"ATMOSPHERIC PRESSURE PHOTOIONIZATION",1
"ATP SENSITIVE K+ CHANNEL",1
"ATR",1
"ATR-(N) IR",1
"ATR-(N)IR",1
"ATR-FTIR",4
"ATR-FTIR SPECTROSCOPY",1
"ATR–FTIR",1
"ATROPA BELLADONNA",2
"ATROPINE",4
"ATROPINE, DRUG TRAFFICKING",1
"ATTENUATE TOTAL REFLECTANCE MID-INFRARED",1
"ATTENUATED TOTAL REFLECTANCE",1
"AU NANOCLUSTERS",1
"AU NANOPARTICLES",1
"AU@AG",1
"AUSTRALIA",9
"AUSTRALIAN PERSPECTIVE",1
"AUTOPSIES",1
"AUTOPSY",2
"AVAILABILITY",1
"AVERAGELY LINEAR-QUANTIFIED FINGERPRINT",1
"AVIDIN",1
"AYAHUASCA",1
"AYAHUASCA BEVERAGE",1
"AYAHUSACA",1
"AZAALLYL ANIONS",1
"AZAPHENOTHIAZINE",1
"AZAPHENOXAZINE",1
"B. MICROSTRUCTURE",1
"B16F10",1
"BABY FOODS",1
"BACILLUS ANTHRACIS",1
"BACK-CALCULATION",1
"BACLOFEN",2
"BACTERIA",1
"BALANSIA EPICHLOE",1
"BALANSIEAE",1
"BAND GAP",1
"BANKNOTES",1
"BARBADOS",1
"BARBITURATE",1
"BARBITURATE ANION",1
"BARBITURATE DERIVATIVES",1
"BARBITURATES",1
"BARBITURIC ACID",1
"BASIC DRUGS",1
"BASIC PHARMACEUTICALS",1
"BASICITY",1
"BATCH INJECTION ANALYSIS",1
"BATCH INJECTION ANALYSIS (BIA)",1
"BATH SALT",1
"BATH SALTS",3
"BDD ELECTRODE",1
"BDE",1
"BEER",1
"BEIJING",1
"BELGIUM",1
"BENCHMARKING CHEMICALS",1
"BENCHTOP NMR",1
"BENZALDEHYDE",1
"BENZIMIDAZOLE",1
"BENZO[H]QUINOLONE",1
"BENZOCAINE",1
"BENZODIAZEPINE AND DERIVATIVES",19
"BENZODIAZEPINE PHOTOSTABILITY",1
"BENZODIAZEPINES (BDZ)",1
"BENZOFURAN",4
"BENZOFURANS",1
"BENZOFURYLETHYLAMINE",1
"BENZOIC ACID RECYCLING",1
"BENZOPHENOTHIAZINE",1
"BENZOPHENOXAZINE",1
"BENZOYLECGONINE",5
"BENZYL ALCOHOL",1
"BENZYL AMINO PURINE",1
"BENZYLISOQUINOLINE ALKALOID",2
"BENZYLISOQUINOLINE ALKALOIDS",4
"BETA-BLOCKERS",1
"BETA-KETONE METHYLENEDIOXYMETHAMPHETAMINE",1
"BETEL VINE LANDRACES",1
"BETELVINE (PIPER BETLE L.)",1
"BETULAPLATOSIDE",1
"BEVERAGES",2
"BIA",2
"BIAS",1
"BIASED SAMPLING",1
"BIBLIOMETRIC",1
"BINARY COSOLVENT MIXTURES",1
"BINGE EATING",1
"BIO-ACTIVE MOLECULES",1
"BIO-COMPATIBLE DEEP EUTECTIC SOLVENT",1
"BIO-OIL",1
"BIOACTIVE COMPOUNDS",1
"BIOACTIVITY",1
"BIOANALYTICAL ANALYSIS",1
"BIOASSAY",1
"BIOAVAIL",1
"BIOCATALYSIS",2
"BIOCHEMICAL METHODS",1
"BIOCONJUGATES",1
"BIODEGRADABLE POLYMER",1
"BIODEGRADATION",1
"BIOFILM",2
"BIOGENIC AMINES",2
"BIOLAYER INTERFEROMETRY",1
"BIOLOGICAL ACTIVITY",1
"BIOLOGICAL FLUID",1
"BIOLOGICAL FLUIDS",4
"BIOLOGICAL MATERIAL",1
"BIOLOGICAL MATRIX",1
"BIOLOGICAL MONITORING",1
"BIOLOGICAL SAMPLES",1
"BIOLOGICALLY- ACTIVE COMPOUNDS",1
"BIOMARKER ANALYSIS",1
"BIOMARKERS",5
"BIOMARKERS OF CONSUMPTION",1
"BIOMASS",1
"BIOMEDICAL RESEARCH",1
"BIOMEDICAL SCIENCE",2
"BIOSECURITY",1
"BIOSENSOR",2
"BIOSENSORS",1
"BIOSENSORS AND BODY FLUIDS",1
"BIOSYNTHESIS",6
"BIOSYNTHETIC ENZYME",1
"BIOSYNTHETIC PATHWAY",1
"BIOTECHNOLOGICAL PRODUCTION",1
"BIOTECHNOLOGY",1
"BIOTIN",1
"BIOTRANSFORMATION",3
"BITHIOPHENE",1
"BITTERNESS-MASKING EFFECT",1
"BIVARIATE CORRELATION ANALYSIS",1
"BK-EPDP",1
"BK-IVP",1
"BLACK MARKET",1
"BLOOD",2
"BLOOD ANALYSIS",1
"BLOOD CONCENTRATIONS",1
"BLOTTER PAPER",1
"BLOTTER PAPERS",3
"BLOTTING PAPER",1
"BLUE LOTUS FLOWER",1
"BMPEA",1
"BODY PACKING",1
"BODY PUSHING",1
"BOHAI SEA",1
"BORDERLINE PRODUCTS",1
"BORON-DOPED DIAMOND",1
"BORON-DOPED DIAMOND ELECTRODE",5
"BOTANICAL",1
"BOTANICAL DIETARY SUPPLEMENT",2
"BOTANICAL DIETARY SUPPLEMENTS (BDS)",1
"BOTRYDIAL",1
"BOX-BEHNKEN DESIGN",2
"BOX-BENHKEN DESIGN",1
"BRAGG DIFFRACTION",1
"BRAIN",2
"BRAIN HOMOGENATE",1
"BRASSINOSTEROIDS",1
"BRAY",1
"BREAD",1
"BREAST MILK",2
"BREEDING",1
"BRIJ-35",1
"BROAD-SPECIFIC ANTIBODIES",2
"BROMADOL",1
"BROMOAMPHETAMINE ANALOGS",1
"BROMOTHIENYL ANALOGS",1
"BROOK REARRANGEMENT",1
"BROWN TROUT",1
"BUBBLE COLUMN EXTRACTION",1
"BUCKWHEAT",2
"BUCKWHEAT AND RELATED FOOD",1
"BUSCOPAN®",1
"BUTYLONE",1
"BUTYLSCOPOLAMINE",1
"BUTYRYLFENTANYL",1
"BY-PRODUCTS",1
"C-C COUPLING",1
"C. NUMERICAL ANALYSIS",1
"C18/SCX",1
"C4D",1
"CACO-2 CELL LINE",1
"CAFFEINE",5
"CAFFEINE DIETARY INTAKE",1
"CALIBRATION",1
"CALIFORNIA POPPY",1
"CALLUS",1
"CALORIFIC VALUE",1
"CALYSTEGINE",1
"CALYSTEGINES",1
"CAMP ASSAY",1
"CANCER PAIN",1
"CANDIDA TROPICALIS",1
"CANINES",1
"CANNABACEAE",4
"CANNABIDIOL",11
"CANNABIDIOL (CBD)",1
"CANNABIMIMETICS",3
"CANNABINOIDS AND DERIVATIVES",65
"CANNABINOIDS EXTRACTION",1
"CANNABINOIDS MASS SPECTRA",1
"CANNABINOL",3
"CANNABIS AND DERIVATIVES",76
"CANNABIS CANNABINOIDS",2
"CANNABIS CULTIVATION",1
"CANNABIS EDIBLES",1
"CANNABIS LEGALIZATION",1
"CANNABIS LEGISLATION",1
"CANNABIS MEDICINAL EXTRACTS",1
"CANNABIS OIL",1
"CANNABIS PLANTATION",1
"CANNABIS POLICY",2
"CANNABIS PRODUCTS",1
"CANNABIS REGULATION",1
"CANNABIS RESIN",3
"CANNABIS SATIVA F. SATIVA",1
"CANNABIS SATIVA L",3
"CANNABIS SATIVA L.",9
"CANNABIS SATIVAL",1
"CANNABIS SUPPLY",1
"CANNABIS THINNING AGENTS",1
"CANNABIS USE",1
"CANNABIS VAPORIZATION",1
"CANNFLAVIN A",1
"CAPACITIVE BIOSENSOR",1
"CAPILLARY ELECTROCHROMATOGRAPHY",2
"CAPILLARY ELECTROPHORESIS",17
"CAPILLARY ELECTROPHORESIS–MASS SPECTROMETRY",1
"CAPILLARY MICROEXTRACTION OF VOLATILES (CMV)",1
"CAPILLARY ZONE ELECTROPHORESIS",1
"CAPSULES",1
"CAPTAGON",1
"CARBOLIGATION",1
"CARBOMETALLATION REACTION",1
"CARBON DOTS",1
"CARBON FILTER",1
"CARBON NANOTUBES",5
"CARBON PASTE ELECTRODE",1
"CARBONYL PRODUCTION",1
"CARBONYLATION",1
"CARBOXAMIDE-TYPE SYNTHETIC CANNABINOIDS",1
"CARBOXAMIDES",1
"CARFENTANIL",3
"CARRAGEEN AN",1
"CASCADE REACTIONS",2
"CASOMORPHINS",1
"CATHA EDULIS",3
"CATHA EDULIS FORSK",1
"CATHARANTHUS ROSEUS",2
"CATHEDULINS",1
"CATHINE",3
"CATHINONE",10
"CATHINONE AND AMPHETAMINE DERIVATIVES",1
"CATHINONE TYPE SYNTHETIC DRUGS",1
"CATHINONES",7
"CATHODIC PRETREATMENT",1
"CATION",1
"CATION-SELECTIVE EXHAUSTIVE INJECTION",1
"CATION EXCHANGE",1
"CATIONIC COMPOUNDS",1
"CATIONS",1
"CATIONS AND ANIONS",1
"CAUSALITY",1
"CBD",6
"CBD OIL",1
"CBG",1
"CBN",2
"CD-MODIFIED MICELLAR ELECTROKINETIC CHROMATOGRAPHY",1
"CD/TE QUANTUM DOTS",1
"CDO NANOPARTICLES",1
"CDS QUANTUM DOTS",1
"CDSE/ZNS CORE-SHELL QUANTUM DOTS",1
"CEDRUS",1
"CELLULOSE",1
"CENSORED DATA",1
"CENTER OF GRAVITY ALGORITHM",1
"CENTRAL COMPOSITE DESIGN",4
"CENTRIFUGAL MICROFLUIDICS",1
"CERAMIC ELECTRODE",1
"CEREAL",1
"CEREAL SAMPLE",1
"CEREALS",3
"CERTIFIED REFERENCE MATERIAL",1
"CETOSTEARYL ALCOHOL",1
"CETP INHIBITORY ACTIVITY",1
"CETYL ALCOHOL",1
"CHARACTERISATION (NMR, FT-IR)",1
"CHARACTERIZATION",3
"CHARGE TRANSFER ANALYSIS.",1
"CHARGED AEROSOL DETECTION",1
"CHARGED AEROSOL DETECTOR",3
"CHART OF NUCLIDES",1
"CHECKLIST",1
"CHEMICAL ADULTERANTS",1
"CHEMICAL ANALYSIS",1
"CHEMICAL COMPOSITION",2
"CHEMICAL CONSTITUENTS",1
"CHEMICAL DERIVATIZAION",1
"CHEMICAL IDENTIFICATION",1
"CHEMICAL IONISATION",1
"CHEMICAL IONIZATION",3
"CHEMICAL PROFILE",2
"CHEMICAL SENSORS",1
"CHEMICAL SYNTHESIS",1
"CHEMICAL VARIATION",1
"CHEMICAL WARFARE AGENTS",1
"CHEMICALLY MODIFIED ELECTRODE",1
"CHEMILUMINESCENCE",4
"CHEMILUMINESCENCE ARRAY",1
"CHEMILUMINESCENCE ARRAY SENSOR",1
"CHEMILUMINESCENCE DETECTION",1
"CHEMINFORMATIC",1
"CHEMINFORMATICS",1
"CHEMISTRY",6
"CHEMISTRY EDUCATION",1
"CHEMOMETRIC METHODS",1
"CHEMOMETRICS",20
"CHEMOMETRICS MODELING",1
"CHEMOTHERAPY",1
"CHEMOTYPE",2
"CHEN-KAO TEST",1
"CHEW",1
"CHICKEN MUSCLE",1
"CHICKEN TISSUES",1
"CHILD",1
"CHILD PROTECTION",1
"CHINA",2
"CHINESE HERBAL FORMULAE",1
"CHIRAL ANALYSIS",2
"CHIRAL CHROMATOGRAPHY",1
"CHIRAL DERIVATIZATION AGENTS",1
"CHIRAL DERIVATIZING REAGENT",1
"CHIRAL DIFFERENTIATION",1
"CHIRAL DRUG",1
"CHIRAL DRUGS",3
"CHIRAL HPLC",1
"CHIRAL IONIC LIQUIDS",1
"CHIRAL PHARMACEUTICALS",2
"CHIRAL QUANTUM DOT",1
"CHIRAL RESOLUTION",1
"CHIRAL SELECTOR",1
"CHIRAL SEPARATION",8
"CHIRAL SEPARATIONS",2
"CHIRAL STATIONARY PHASES",2
"CHIRALITY",1
"CHIROPTICAL SPECTROSCOPY",1
"CHITOSAN",1
"CHLORINATED POLYSACCHARIDE-BASED STATIONARY PHASE",1
"CHLORINATION",1
"CHLORO-N,N-DIMETHYLCATHINONE",1
"CHLOROETHCATHINONE",1
"CHLOROPLAST DNA",1
"CHLOROPLAST GENOME",1
"CHLOROQUINE",1
"CHLOROSIPENTRAMINE",1
"CHLORPROMAZINE",1
"CHMINACA",1
"CHOLESTEROL",1
"CHROMATOGRAPHIC FINGERPRINTS",1
"CHROMATOGRAPHIC OPTIMIZATION",1
"CHROMATOGRAPHIC SEPARATION",1
"CHROMATOGRAPHY",6
"CHROMATOPROBE",1
"CHROMOPHORE CHARACTERIZATION",1
"CHROMOPHORES",1
"CHRONIC LOW BACK PAIN",1
"CHRONIC OSTEOARTHRITIS PAIN",1
"CHRONIC PAIN",1
"CHRONOAMPEROMETRY",2
"CHYMOTRYPSIN",1
"CIALIS",1
"CID",1
"CINNAMAMIDE",1
"CIS-TRAMADOL",1
"CLANDESTINE DRUG MANUFACTURE",1
"CLANDESTINE LABORATORIES",2
"CLANDESTINE LABORATORY",1
"CLANDESTINE SYNTHESIS",2
"CLASS IDENTITY RECOGNITION",1
"CLASS SEPARATION",1
"CLASSICAL AYURVEDIC FORMULATION",1
"CLASSIFICATION",6
"CLATHRATE HYDRATE",1
"CLAVICEPS AFRICANA",1
"CLAVICEPS PURPUREA",2
"CLINICAL",3
"CLINICAL AND FORENSIC TOXICOLOGY",2
"CLINICAL LABORATORY",1
"CLOBAZAM",2
"CLOUD POINT EXTRACTION",1
"CLUB DRUG USE",1
"CLUB DRUGS",2
"CLUSTER ANALYSIS",1
"CMUT",1
"CNS",1
"CO-CONSUMPTIO",1
"CO-CONSUMPTION",1
